CustNo,RouteDate,Name,WD,SalesManTerritory,AgentID,RouteName,DistributorID,RouteCode,SalesOfficeID,StopNo
K7538148,2025-12-22,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-22,11619,MVP-NAO4_W52_D1,,59
K7540041,2025-12-22,No Trade Name,1,MVP-NAO4,MVP-NAO4,Prospect Route MVP-NAO4 2025-12-22,11619,MVP-NAO4_W52_D1,,60
K7540063,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,1
K7595506,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,2
K7595707,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,3
K7595501,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,4
K7595686,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,5
K7595682,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,6
K7595681,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,7
K7595669,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,8
K7545930,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,9
K7545928,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,10
K7545927,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,11
K7594801,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,12
K7545935,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,13
K7594966,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,14
K7594799,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,15
K7545931,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,16
K7545944,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,17
K7545932,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,18
K7594783,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,19
K7545960,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,20
K7596499,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,21
K7595717,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,22
K7597011,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,23
K7545898,2025-12-22,Nfa store,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,24
K7545895,2025-12-22,Youlo.store,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,25
K7596498,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,26
K7545896,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,27
K7545901,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,28
K7545902,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,29
K7596446,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,30
K7595709,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,31
K7595880,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,32
K7545914,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,33
K7545971,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,34
K7545956,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,35
K7545953,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,36
K7545952,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,37
K7545951,2025-12-22,Yams ketchette,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,38
K7545977,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,39
K7597498,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,40
K7545976,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,41
K7545978,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,42
K7597494,2025-12-22,RITZEL STORE,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,43
K7545987,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,44
K7545981,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,45
K7597491,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,46
K7545985,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,47
K7545983,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,48
K7545982,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,49
K7597505,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,50
K7597149,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,51
K7597156,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,52
K7597506,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,53
K7597507,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,54
K7597135,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,55
K7597503,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,56
K7597174,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,57
K7597509,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,58
K7597182,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,59
K7595705,2025-12-22,No Trade Name,1,MVP-NAO5,MVP-NAO5,Prospect Route MVP-NAO5 2025-12-22,11619,MVP-NAO5_W52_D1,,60
K7539878,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,1
K7538506,2025-12-23,Bem bem store,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,2
K7595213,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,3
K7595214,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,4
K7595187,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,5
K7541647,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,6
K7541648,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,7
K7595186,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,8
K7541638,2025-12-23,Fernandes store,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,9
K7541643,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,10
K7542729,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,11
K7595215,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,12
K7542730,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,13
K7542739,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,14
K7542738,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,15
K7596228,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,16
K7595382,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,17
K7545900,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,18
K7596260,2025-12-23,STRATUS ST,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,19
K7596259,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,20
K7545998,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,21
K7596261,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,22
K7545996,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,23
K7596268,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,24
K7545989,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,25
K7596496,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,26
K7545991,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,27
K7596250,2025-12-23,GAGA STORE,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,28
K7596246,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,29
K7545908,2025-12-23,Yagni store,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,30
K7594782,2025-12-23,ZILDJAN STORE,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,31
K7594730,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,32
K7538140,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,33
K7594721,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,34
K7538120,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,35
K7594724,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,36
K7594708,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,37
K7538136,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,38
K7594728,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,39
K7594725,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,40
K7594727,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,41
K7594719,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,42
K7538124,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,43
K7538123,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,44
K7538125,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,45
K7538129,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,46
K7538130,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,47
K7538118,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,48
K7545995,2025-12-23,No Trade Name,2,MVP-NAO1,MVP-NAO1,Prospect Route MVP-NAO1 2025-12-23,11619,MVP-NAO1_W52_D2,,49
K7340888,2025-12-23,Yanna Store,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,1
K7340905,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,2
K7340889,2025-12-23,Candies Store,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,3
K7340902,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,4
K7340896,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,5
K7340892,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,6
K7340897,2025-12-23,Delma Store,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,7
K7340891,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,8
K7340890,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,9
K7340893,2025-12-23,5J'S Store,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,10
K7340894,2025-12-23,TATA STORE,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,11
K7341017,2025-12-23,Carvi Store,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,12
K7341080,2025-12-23,Lito Camenade Store,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,13
K7341219,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,14
K7341333,2025-12-23,FAFAFA STORE,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,15
K7341332,2025-12-23,VILLEGAS,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,16
K7341331,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,17
K7341337,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,18
K7341341,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,19
K7340910,2025-12-23,Asjali,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,20
K7340887,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,21
K7340885,2025-12-23,Rebecca Store,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,22
K7340601,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,23
K7340579,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,24
K7340549,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,25
K7340628,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,26
K7340728,2025-12-23,MCKIDOO'S STORE,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,27
K7340781,2025-12-23,Gilbert Store,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,28
K7340774,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,29
K7340768,2025-12-23,Nita store,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,30
K7340766,2025-12-23,Fe Store,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,31
K7340764,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,32
K7340736,2025-12-23,Poliquit Store,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,33
K7340620,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,34
K7340485,2025-12-23,CECILLE STORE,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,35
K7339820,2025-12-23,MIGGY STORE,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,36
K7339823,2025-12-23,COCINA DE ALEJANDRO,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,37
K7340463,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,38
K7340472,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,39
K7340470,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,40
K7339842,2025-12-23,Sanchez Store,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,41
K7339835,2025-12-23,3PLE J STORE,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,42
K7339816,2025-12-23,GIO STORE,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,43
K7339806,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,44
K7339800,2025-12-23,PAWER STORE,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,45
K7339795,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,46
K7339781,2025-12-23,No Trade Name,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,47
K7339771,2025-12-23,JAY PANOY STORE,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,48
K7339736,2025-12-23,JOBER STORE,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,49
K7340722,2025-12-23,ARVIN STORE,2,MVP-NAO2,MVP-NAO2,Prospect Route MVP-NAO2 2025-12-23,11619,MVP-NAO2_W52_D2,,50
K7341778,2025-12-23,No Trade Name,2,MVP-NAO3,MVP-NAO3,Prospect Route MVP-NAO3 2025-12-23,11619,MVP-NAO3_W52_D2,,1
K7341787,2025-12-23,No Trade Name,2,MVP-NAO3,MVP-NAO3,Prospect Route MVP-NAO3 2025-12-23,11619,MVP-NAO3_W52_D2,,2
K7341782,2025-12-23,No Trade Name,2,MVP-NAO3,MVP-NAO3,Prospect Route MVP-NAO3 2025-12-23,11619,MVP-NAO3_W52_D2,,3
K7341783,2025-12-23,No Trade Name,2,MVP-NAO3,MVP-NAO3,Prospect Route MVP-NAO3 2025-12-23,11619,MVP-NAO3_W52_D2,,4
K7341785,2025-12-23,No Trade Name,2,MVP-NAO3,MVP-NAO3,Prospect Route MVP-NAO3 2025-12-23,11619,MVP-NAO3_W52_D2,,5
K7341798,2025-12-23,No Trade Name,2,MVP-NAO3,MVP-NAO3,Prospect Route MVP-NAO3 2025-12-23,11619,MVP-NAO3_W52_D2,,6
K7341801,2025-12-23,No Trade Name,2,MVP-NAO3,MVP-NAO3,Prospect Route MVP-NAO3 2025-12-23,11619,MVP-NAO3_W52_D2,,7
K7341774,2025-12-23,No Trade Name,2,MVP-NAO3,MVP-NAO3,Prospect Route MVP-NAO3 2025-12-23,11619,MVP-NAO3_W52_D2,,8
